min,tempM,Rtemp
5278,3.7,4.3
5279,3.5,4.3
5280,3.2,4.3
5281,3,4.3
5282,2.8,4.3
5283,2.9,4.3
5284,3,4.3
5285,3.2,4.3
5286,3.4,4.3
5287,3.6,4.3
5288,3.7,4.3
5289,3.7,4.3
5290,3.8,4.3
5291,4,4.3
5292,4,4.3
5293,4.1,4.2
5294,4.1,4.2
5295,4.2,4.3
5296,4.3,4.2
5297,4.4,4.3
5298,4.4,4.2
5299,4.5,4.3
5300,4.5,4.2
5301,4.5,4.2
5302,4.6,4.3
5303,4.6,4.2
5304,4.7,4.3
5305,4.8,4.3
5306,4.9,4.4
5307,4.9,4.3
5308,4.9,4.3
5309,5,4.4
5310,5,4.3
5311,5,4.3
5312,5.1,4.4
5313,5.1,4.3
5314,5.1,4.3
5315,5.2,4.4
5316,5.2,4.3
5317,5.2,4.3
5318,5.2,4.4
5319,5.2,4.4
5320,4.9,4.4
5321,4.6,4.3
5322,4.3,4.3
5323,4,4.3
5324,3.7,4.3
5325,3.5,4.3
5326,3.2,4.3
5327,2.9,4.3
5328,2.8,4.3
5329,2.9,4.3
5330,3.1,4.3
5331,3.2,4.3
5332,3.4,4.3
5333,3.6,4.3
5334,3.7,4.3
5335,3.7,4.3
5336,3.8,4.3
5337,4,4.3
5338,4,4.3
5339,4.1,4.2
5340,4.2,4.3
5341,4.2,4.2
5342,4.4,4.3
5343,4.4,4.3
5344,4.4,4.2
5345,4.5,4.3
5346,4.5,4.3
5347,4.6,4.3
5348,4.6,4.2
5349,4.6,4.2
5350,4.8,4.3
5351,4.7,4.3
5352,4.9,4.4
5353,4.9,4.3
5354,4.9,4.3
5355,5,4.4
5356,5,4.3
5357,5,4.3
5358,5,4.3
5359,5.1,4.3
5360,5.1,4.3
5361,5.2,4.4
5362,5.2,4.3
5363,5.2,4.3
5364,5.3,4.4
5365,5.1,4.4
5366,4.9,4.4
5367,4.5,4.3
5368,4.3,4.4
5369,4,4.3
5370,3.7,4.3
5371,3.4,4.3
5372,3.1,4.3
5373,2.9,4.3
5374,2.8,4.3
5375,2.9,4.3
5376,3.1,4.3
5377,3.2,4.3
5378,3.4,4.3
5379,3.6,4.3
5380,3.7,4.3
5381,3.7,4.3
5382,3.8,4.3
5383,4,4.3
5384,4,4.3
5385,4.1,4.2
5386,4.2,4.3
5387,4.2,4.2
5388,4.4,4.3
5389,4.4,4.3
5390,4.4,4.2
5391,4.5,4.3
5392,4.5,4.2
5393,4.6,4.3
5394,4.6,4.3
5395,4.6,4.2
5396,4.7,4.3
5397,4.8,4.3
5398,4.8,4.4
5399,4.9,4.3
5400,4.9,4.3
5401,5,4.4
5402,5,4.3
5403,5,4.3
5404,5.1,4.4
5405,5.1,4.3
5406,5.1,4.3
5407,5.2,4.4
5408,5.2,4.3
5409,5.2,4.3
5410,5.3,4.4
5411,5.1,4.4
5412,4.9,4.4
5413,4.6,4.3
5414,4.3,4.4
5415,4,4.3
5416,3.7,4.3
5417,3.5,4.3
5418,3.1,4.3
5419,2.9,4.3
5420,2.8,4.3
5421,2.9,4.3
5422,3,4.3
5423,3.2,4.3
5424,3.4,4.3
5425,3.6,4.3
5426,3.7,4.3
5427,3.7,4.3
5428,3.8,4.3
5429,4,4.3
5430,4,4.3
5431,4.1,4.2
5432,4.2,4.3
5433,4.2,4.3
5434,4.4,4.3
5435,4.4,4.3
5436,4.4,4.2
5437,4.4,4.2
5438,4.5,4.2
5439,4.5,4.2
5440,4.6,4.3
5441,4.6,4.2
5442,4.7,4.3
5443,4.7,4.3
5444,4.9,4.3
5445,4.9,4.3
5446,4.9,4.3
5447,5,4.4
5448,5,4.3
5449,5,4.3
5450,5.1,4.4
5451,5.1,4.3
5452,5.1,4.3
5453,5.2,4.4
5454,5.2,4.3
5455,5.2,4.3
5456,5.3,4.4
5457,5.2,4.4
5458,5,4.4
5459,4.7,4.3
5460,4.3,4.4
5461,4,4.4
5462,3.7,4.3
5463,3.5,4.3
5464,3.2,4.3
5465,2.9,4.3
5466,2.9,4.3
5467,2.9,4.3
5468,3.1,4.3
5469,3.2,4.3
5470,3.4,4.3
5471,3.6,4.3
5472,3.7,4.3
5473,3.7,4.3
5474,3.9,4.3
5475,4,4.3
5476,4,4.3
5477,4.1,4.2
5478,4.2,4.3
5479,4.2,4.3
5480,4.3,4.3
5481,4.4,4.3
5482,4.4,4.2
5483,4.5,4.3
5484,4.5,4.2
5485,4.6,4.3
5486,4.6,4.3
5487,4.6,4.2
5488,4.7,4.3
5489,4.8,4.3
5490,4.9,4.4
5491,4.8,4.3
5492,4.9,4.3
5493,5,4.4
5494,5,4.3
5495,5,4.3
5496,5.1,4.4
5497,5.1,4.3
5498,5.1,4.3
5499,5.2,4.4
5500,5.2,4.3
5501,5.2,4.3
5502,5.3,4.4
5503,5.1,4.4
5504,4.9,4.4
5505,4.5,4.3
5506,4.3,4.4
5507,4,4.3
5508,3.7,4.3
5509,3.4,4.3
5510,3.1,4.3
5511,2.9,4.3
5512,2.9,4.3
5513,2.9,4.3
5514,3,4.3
5515,3.2,4.3
5516,3.4,4.3
5517,3.6,4.3
5518,3.7,4.3
5519,3.7,4.3
5520,3.8,4.3
5521,4,4.3
5522,4,4.3
5523,4.1,4.2
5524,4.2,4.3
5525,4.2,4.2
5526,4.4,4.3
5527,4.4,4.3
5528,4.4,4.2
5529,4.5,4.3
5530,4.5,4.2
5531,4.5,4.2
5532,4.6,4.3
5533,4.6,4.2
5534,4.7,4.3
5535,4.8,4.3
5536,4.8,4.4
5537,4.9,4.3
5538,4.9,4.3
5539,5,4.4
5540,5,4.3
5541,5,4.3
5542,5.1,4.4
5543,5.1,4.3
5544,5.2,4.4
5545,5.2,4.4
5546,5.2,4.3
5547,5.2,4.3
5548,5.2,4.3
5549,5.2,4.4
5550,4.9,4.4
5551,4.7,4.3
5552,4.3,4.4
5553,4,4.3
5554,3.7,4.3
5555,3.5,4.3
5556,3.4,4.3
5557,3.5,4.3
5558,3.6,4.3
5559,3.8,4.3
5560,3.9,4.3
5561,4,4.3
5562,4.1,4.3
5563,4.2,4.4
5564,4.3,4.3
5565,4.3,4.3
5566,4.5,4.4
5567,4.5,4.3
5568,4.5,4.3
5569,4.6,4.4
5570,4.7,4.3
5571,4.7,4.3
5572,4.8,4.4
5573,4.8,4.4
5574,4.8,4.3
5575,4.9,4.4
5576,4.9,4.4
5577,4.9,4.3
5578,5,4.4
5579,5,4.4
5580,5.1,4.4
5581,5.1,4.4
5582,5.1,4.4
5583,5.1,4.4
5584,5.2,4.4
5585,5.2,4.4
5586,4.9,4.4
5587,4.7,4.4
5588,4.3,4.4
5589,4,4.4
5590,3.7,4.4
5591,3.5,4.4
5592,3.2,4.3
5593,2.9,4.3
5594,2.9,4.3
5595,2.9,4.3
5596,3,4.3
5597,3.1,4.3
5598,3.4,4.4
5599,3.5,4.4
5600,3.7,4.3
5601,3.7,4.3
5602,3.8,4.3
5603,3.9,4.4
5604,4,4.3
5605,4.1,4.3
5606,4.2,4.3
5607,4.2,4.3
5608,4.3,4.3
5609,4.4,4.3
5610,4.4,4.3
5611,4.5,4.3
5612,4.5,4.3
5613,4.6,4.3
5614,4.6,4.3
5615,4.6,4.3
5616,4.7,4.3
5617,4.8,4.3
5618,4.8,4.4
5619,4.8,4.4
5620,4.9,4.3
5621,5,4.4
5622,5,4.4
5623,5,4.3
5624,5.1,4.4
5625,5.1,4.4
5626,5.2,4.4
5627,5.2,4.4
5628,5.2,4.4
5629,5.2,4.3
5630,5.2,4.4
5631,5.1,4.4
5632,4.8,4.4
5633,4.5,4.4
5634,4.2,4.4
5635,3.8,4.3
5636,3.6,4.4
5637,3.3,4.3
5638,3.1,4.3
5639,2.9,4.3
5640,2.9,4.3
5641,3,4.3
5642,3.1,4.3
5643,3.3,4.3
5644,3.5,4.3
5645,3.6,4.4
5646,3.7,4.3
5647,3.8,4.3
5648,3.9,4.3
5649,4,4.3
5650,4,4.3
5651,4.1,4.3
5652,4.2,4.3
5653,4.3,4.3
5654,4.3,4.3
5655,4.4,4.3
5656,4.5,4.3
5657,4.5,4.3
5658,4.5,4.3
5659,4.6,4.3
5660,4.6,4.3
5661,4.6,4.2
5662,4.7,4.3
5663,4.8,4.3
5664,4.9,4.4
5665,4.9,4.3
5666,4.9,4.3
5667,5,4.4
5668,5,4.3
5669,5,4.3
5670,5.1,4.4
5671,5.1,4.3
5672,5.2,4.4
5673,5.2,4.4
5674,5.2,4.3
5675,5.2,4.3
5676,5.2,4.4
5677,5.1,4.4
5678,4.8,4.4
5679,4.4,4.4
5680,4.2,4.4
5681,3.8,4.3
5682,3.6,4.4
5683,3.3,4.3
5684,3,4.3
5685,2.9,4.3
5686,2.8,4.3
5687,3,4.4
5688,3.1,4.3
5689,3.3,4.3
5690,3.5,4.4
5691,3.6,4.3
5692,3.7,4.3
5693,3.8,4.3
5694,3.8,4.3
5695,4,4.3
5696,4,4.3
5697,4.1,4.2
5698,4.2,4.3
5699,4.2,4.2
5700,4.4,4.3
5701,4.4,4.3
5702,4.4,4.2
5703,4.5,4.3
5704,4.5,4.2
5705,4.6,4.3
5706,4.6,4.3
5707,4.7,4.2
5708,4.8,4.3
5709,4.8,4.3
5710,4.9,4.4
5711,4.9,4.3
5712,4.9,4.3
5713,5,4.4
5714,5,4.3
5715,5,4.3
5716,5.1,4.4
5717,5.1,4.3
5718,5.2,4.4
5719,5.2,4.4
5720,5.2,4.3
5721,5.3,4.4
5722,5.3,4.4
5723,5.1,4.4
5724,4.8,4.4
5725,4.5,4.3
5726,4.2,4.4
5727,3.8,4.3
5728,3.5,4.3
5729,3.2,4.3
5730,3,4.3
5731,2.9,4.3
5732,2.9,4.3
5733,3,4.3
5734,3.1,4.3
5735,3.3,4.3
5736,3.5,4.3
5737,3.6,4.3
5738,3.7,4.3
5739,3.8,4.3
5740,3.9,4.3
5741,4,4.3
5742,4,4.2
5743,4.1,4.2
5744,4.2,4.3
5745,4.3,4.3
5746,4.4,4.3
5747,4.4,4.2
5748,4.4,4.2
5749,4.5,4.3
5750,4.5,4.3
5751,4.6,4.3
5752,4.6,4.2
5753,4.7,4.3
5754,4.7,4.3
5755,4.8,4.3
5756,4.9,4.3
5757,4.9,4.3
5758,5,4.4
5759,5,4.3
5760,5,4.3
5761,5.1,4.4
5762,5.1,4.3
5763,5.1,4.3
5764,5.1,4.4
5765,5.2,4.4
5766,5.1,4.3
5767,5.2,4.4
5768,5.2,4.4
5769,5,4.4
5770,4.8,4.4
5771,4.4,4.3
5772,4.1,4.3
5773,3.8,4.3
5774,3.5,4.3
5775,3.3,4.3
5776,3,4.3
5777,2.9,4.3
5778,2.9,4.3
5779,3,4.3
5780,3.2,4.3
5781,3.4,4.3
5782,3.5,4.3
5783,3.6,4.3
5784,3.7,4.3
5785,3.9,4.4
5786,3.9,4.3
5787,4,4.3
5788,4.1,4.2
5789,4.2,4.3
5790,4.2,4.3
5791,4.3,4.3
5792,4.4,4.3
5793,4.4,4.2
5794,4.5,4.3
5795,4.5,4.3
5796,4.6,4.3
5797,4.6,4.3
5798,4.6,4.2
5799,4.7,4.3
5800,4.7,4.3
5801,4.8,4.3
5802,4.9,4.3
5803,4.9,4.3
5804,5,4.4
5805,5,4.3
5806,5,4.3
5807,5.1,4.4
5808,5.1,4.3
5809,5.3,4.4
5810,5.2,4.3
5811,5.1,4.4
5812,4.8,4.4
5813,4.5,4.3
5814,4.2,4.4
5815,3.9,4.3
5816,3.6,4.3
5817,3.4,4.3
5818,3.1,4.3
5819,2.9,4.3
5820,2.8,4.3
5821,2.9,4.3
5822,3.1,4.3
5823,3.2,4.3
5824,3.4,4.3
5825,3.6,4.3
5826,3.7,4.3
5827,3.9,4.3
5828,4,4.3
5829,4,4.2
5830,4.2,4.3
5831,4.6,4.3
5832,4.8,4.3
5833,4.8,4.3
5834,4.8,4.3
5835,4.9,4.3
5836,5.1,4.3
5837,5.2,4.3
5838,5.2,4.4
5839,4.9,4.3
5840,4.6,4.4
5841,4.3,4.3
5842,4,4.3
5843,3.7,4.3
5844,3.4,4.2
5845,3.2,4.3
5846,2.9,4.3
5847,2.8,4.2
5848,2.9,4.2
5849,3,4.2
5850,3.2,4.3
5851,3.4,4.3
5852,3.6,4.3
5853,3.6,4.2
5854,3.8,4.3
5855,3.9,4.2
5856,4.1,4.3
5857,4.1,4.2
5858,4.2,4.2
5859,4.3,4.2
5860,4.4,4.3
5861,4.5,4.2
5862,4.6,4.2
5863,4.7,4.2
5864,4.9,4.2
5865,4.9,4.3
5866,5,4.3
5867,5.1,4.3
5868,5.1,4.3
5869,5.1,4.3
5870,5.1,4.3
5871,5.1,4.3
5872,4.9,4.4
5873,4.6,4.3
5874,4.3,4.3
5875,4,4.3
5876,3.8,4.3
5877,3.6,4.2
5878,3.3,4.2
5879,3.1,4.2
5880,3,4.2
5881,3,4.2
5882,3.1,4.2
5883,3.3,4.2
5884,3.5,4.2
5885,3.6,4.2
5886,3.7,4.2
5887,3.8,4.2
5888,3.9,4.2
5889,4,4.2
5890,4.2,4.2
5891,4.2,4.2
5892,4.3,4.2
5893,4.5,4.2
5894,4.5,4.2
5895,4.6,4.2
5896,4.6,4.2
5897,4.7,4.2
5898,4.7,4.2
5899,4.8,4.2
5900,4.9,4.3
5901,4.9,4.2
5902,5,4.3
5903,5,4.3
5904,5.1,4.3
5905,5.1,4.3
5906,5.2,4.3
5907,5,4.3
5908,4.8,4.3
5909,4.5,4.3
5910,4.2,4.3
5911,4,4.3
5912,3.7,4.2
5913,3.5,4.2
5914,3.2,4.2
5915,3,4.2
5916,3,4.2
5917,3.1,4.2
5918,3.3,4.2
5919,3.4,4.2
5920,3.6,4.2
5921,3.7,4.2
5922,3.9,4.2
5923,3.9,4.2
5924,4.1,4.2
5925,4.2,4.2
5926,4.3,4.2
5927,4.3,4.2
5928,4.4,4.2
5929,4.5,4.2
5930,4.6,4.2
5931,4.7,4.2
5932,4.7,4.2
5933,4.8,4.3
5934,4.8,4.3
5935,4.9,4.3
5936,4.9,4.2
5937,5,4.3
5938,5,4.2
5939,5.1,4.3
5940,5.2,4.3
5941,5.2,4.3
5942,5.2,4.2
5943,5.3,4.3
5944,5.3,4.3
5945,5.4,4.3
5946,5.2,4.3
5947,4.9,4.3
5948,4.6,4.3
5949,4.3,4.3
5950,4,4.3
5951,3.8,4.3
5952,3.6,4.3
5953,3.3,4.2
5954,3.1,4.2
5955,2.9,4.2
5956,3,4.3
5957,3.1,4.3
5958,3.2,4.2
5959,3.4,4.2
5960,3.5,4.2
5961,3.7,4.2
5962,3.8,4.3
5963,3.9,4.2
5964,4.1,4.3
5965,4.1,4.2
5966,4.3,4.2
5967,4.3,4.2
5968,4.4,4.2
5969,4.5,4.2
5970,4.6,4.2
5971,4.7,4.3
5972,4.7,4.2
5973,4.9,4.3
5974,5,4.3
5975,5.1,4.3
5976,5.2,4.3
5977,5.3,4.3
5978,5,4.3
5979,4.7,4.3
5980,4.4,4.3
5981,4.1,4.3
5982,3.9,4.3
5983,3.6,4.3
5984,3.3,4.2
5985,3,4.2
5986,2.9,4.2
5987,3,4.2
5988,3.1,4.3
5989,3.3,4.3
5990,3.4,4.2
5991,3.5,4.2
5992,3.7,4.3
5993,3.8,4.3
5994,3.8,4.2
5995,3.9,4.2
5996,4,4.2
5997,4.1,4.2
5998,4.2,4.2
5999,4.2,4.2
6000,4.3,4.2
6001,4.4,4.2
6002,4.5,4.3
6003,4.5,4.2
6004,4.5,4.2
6005,4.6,4.3
6006,4.6,4.3
6007,4.7,4.3
6008,4.7,4.3
6009,4.9,4.3
6010,4.9,4.3
6011,5,4.3
6012,5.2,4.3
6013,5.1,4.3
6014,5,4.3
6015,4.6,4.3
6016,4.4,4.3
6017,4.1,4.3
6018,3.8,4.3
6019,3.5,4.3
6020,3.4,4.2
6021,3.1,4.2
6022,3,4.2
6023,3.1,4.2
6024,3.1,4.2
6025,3.3,4.2
6026,3.5,4.2
6027,3.6,4.2
6028,3.7,4.2
6029,3.7,4.2
6030,3.9,4.3
6031,3.9,4.2
6032,4,4.2
6033,4.1,4.2
6034,4.2,4.2
6035,4.3,4.2
6036,4.3,4.2
6037,4.4,4.2
6038,4.5,4.2
6039,4.6,4.2
6040,4.6,4.2
6041,4.7,4.3
6042,4.7,4.2
6043,4.8,4.3
6044,4.8,4.2
6045,4.9,4.3
6046,4.9,4.3
6047,4.9,4.2
6048,5,4.3
6049,5,4.3
6050,5.1,4.3
6051,5.1,4.3
6052,5.1,4.3
6053,5.1,4.3
6054,5.1,4.3
6055,5.2,4.3
6056,5.2,4.4
6057,5.2,4.4
6058,5,4.4
6059,4.8,4.4
6060,4.5,4.3
6061,4.2,4.3
6062,3.9,4.3
6063,3.7,4.3
6064,3.4,4.3
6065,3.2,4.3
6066,3,4.3
6067,3,4.2
6068,3.1,4.3
6069,3.3,4.3
6070,3.4,4.3
6071,3.5,4.3
6072,3.6,4.3
6073,3.8,4.3
6074,3.9,4.3
6075,3.9,4.3
6076,4,4.2
6077,4.1,4.3
6078,4.1,4.2
6079,4.3,4.3
6080,4.3,4.3
6081,4.3,4.2
6082,4.4,4.3
6083,4.4,4.2
6084,4.5,4.3
6085,4.6,4.2
6086,4.6,4.2
6087,4.7,4.3
6088,4.7,4.3
6089,4.8,4.3
6090,4.8,4.3
6091,4.8,4.3
6092,4.9,4.3
6093,4.9,4.3
6094,4.9,4.3
6095,5,4.3
6096,5.1,4.3
6097,5.2,4.3
6098,5.1,4.3
6099,4.8,4.3
6100,4.6,4.3
6101,4.2,4.3
6102,4,4.3
6103,3.7,4.3
6104,3.4,4.3
6105,3.1,4.2
6106,2.9,4.2
6107,2.9,4.2
6108,2.9,4.2
6109,3.1,4.2
6110,3.1,4.2
6111,3.3,4.3
6112,3.5,4.3
6113,3.6,4.2
6114,3.7,4.2
6115,3.8,4.3
6116,3.8,4.2
6117,3.9,4.2
6118,4,4.2
6119,4.1,4.2
6120,4.2,4.3
6121,4.3,4.2
6122,4.4,4.2
6123,4.4,4.2
6124,4.5,4.2
6125,4.6,4.3
6126,4.6,4.2
6127,4.6,4.2
6128,4.7,4.3
6129,4.7,4.3
6130,4.8,4.3
6131,4.8,4.3
6132,4.8,4.3
6133,4.9,4.3
6134,4.9,4.3
6135,4.9,4.3
6136,5,4.3
6137,5,4.3
6138,5,4.3
6139,5.1,4.3
6140,5.1,4.3
6141,5.1,4.3
6142,5.1,4.3
6143,5.2,4.3
6144,5.3,4.4
6145,5.1,4.4
6146,4.9,4.3
6147,4.6,4.3
6148,4.3,4.3
6149,4,4.3
6150,3.8,4.3
6151,3.5,4.3
6152,3.3,4.3
6153,3,4.3
6154,2.9,4.2
6155,2.9,4.3
6156,3,4.3
6157,3.1,4.3
6158,3.3,4.3
6159,3.5,4.3
6160,3.6,4.3
6161,3.6,4.2
6162,3.8,4.3
6163,3.8,4.2
6164,4,4.3
6165,4,4.2
6166,4.1,4.2
6167,4.2,4.3
6168,4.2,4.2
6169,4.4,4.3
6170,4.4,4.2
6171,4.4,4.2
6172,4.5,4.2
6173,4.5,4.2
6174,4.6,4.3
6175,4.6,4.2
6176,4.6,4.2
6177,4.7,4.3
6178,4.7,4.3
6179,4.8,4.3
6180,4.8,4.3
6181,4.8,4.3
6182,4.9,4.3
6183,4.9,4.3
6184,4.9,4.3
6185,5,4.3
6186,5,4.3
6187,5.1,4.4
6188,5.1,4.3
6189,5.1,4.3
6190,5.2,4.4
6191,5.2,4.3
6192,5.2,4.3
6193,5.1,4.4
6194,4.8,4.3
6195,4.6,4.3
6196,4.3,4.3
6197,4,4.3
6198,3.7,4.3
6199,3.4,4.3
6200,3.3,4.3
6201,3,4.3
6202,2.9,4.2
6203,2.9,4.2
6204,3,4.2
6205,3.1,4.3
6206,3.3,4.3
6207,3.5,4.3
6208,3.6,4.3
6209,3.6,4.2
6210,3.8,4.3
6211,3.9,4.3
6212,3.9,4.2
6213,4.1,4.3
6214,4.1,4.2
6215,4.2,4.3
6216,4.2,4.2
6217,4.4,4.3
6218,4.4,4.2
6219,4.4,4.2
6220,4.5,4.3
6221,4.5,4.2
6222,4.6,4.3
6223,4.6,4.2
6224,4.6,4.2
6225,4.7,4.3
6226,4.7,4.3
6227,4.8,4.3
6228,4.8,4.3
6229,4.9,4.3
6230,4.9,4.3
6231,4.9,4.3
6232,4.9,4.3
6233,5,4.3
6234,5,4.3
6235,5.1,4.4
6236,5.1,4.3
6237,5.1,4.3
6238,5.1,4.3
6239,5.2,4.4
6240,5.2,4.4
6241,5.1,4.3
6242,4.8,4.4
6243,4.6,4.3
6244,4.3,4.3
6245,4,4.3
6246,3.7,4.3
6247,3.5,4.3
6248,3.2,4.3
6249,3,4.3
6250,2.9,4.2
6251,2.9,4.3
6252,3,4.3
6253,3.1,4.3
6254,3.3,4.3
6255,3.4,4.3
6256,3.6,4.3
6257,3.6,4.2
6258,3.8,4.3
6259,3.8,4.3
6260,3.9,4.3
6261,4,4.3
6262,4.1,4.2
6263,4.1,4.2
6264,4.2,4.2
6265,4.4,4.3
6266,4.4,4.3
6267,4.4,4.2
6268,4.5,4.3
6269,4.5,4.2
6270,4.6,4.3
6271,4.6,4.2
6272,4.6,4.2
6273,4.7,4.3
6274,4.7,4.3
6275,4.8,4.4
6276,4.8,4.3
6277,4.8,4.3
6278,5,4.3
6279,4.9,4.3
6280,4.9,4.3
6281,5,4.3
6282,5,4.3
6283,5,4.3
6284,5.1,4.4
6285,5.1,4.3
6286,5.1,4.3
6287,5.2,4.4
6288,5.2,4.3
6289,5.2,4.3
6290,5.3,4.4
6291,5.3,4.4
6292,5.3,4.4
6293,5.4,4.4
6294,5.4,4.4
6295,5.5,4.5
6296,5.5,4.5
6297,5.5,4.4
6298,5.5,4.4
6299,5.6,4.5
6300,5.6,4.5
6301,5.7,4.6
6302,5.7,4.5
6303,5.7,4.5
6304,5.7,4.5
6305,5.7,4.6
6306,5.5,4.6
6307,5.2,4.6
6308,4.9,4.5
6309,4.6,4.6
6310,4.3,4.6
6311,4,4.5
6312,3.8,4.5
6313,3.6,4.5
6314,3.3,4.5
6315,3.1,4.5
6316,2.9,4.5
6317,3,4.5
6318,3,4.4
6319,3.2,4.5
6320,3.4,4.5
6321,3.6,4.5
6322,3.7,4.5
6323,3.8,4.5
6324,3.8,4.4
6325,4,4.5
6326,4.1,4.5
6327,4.1,4.4
6328,4.2,4.5
6329,4.3,4.4
6330,4.3,4.4
6331,4.4,4.4
6332,4.6,4.5
6333,4.6,4.5
6334,4.6,4.4
6335,4.7,4.5
6336,4.7,4.4
6337,4.8,4.5
6338,4.8,4.5
6339,4.8,4.4
6340,4.9,4.5
6341,4.9,4.5
6342,4.9,4.4
6343,4.9,4.4
6344,5,4.5
6345,5.1,4.4
6346,5.1,4.5
6347,5.1,4.5
6348,5.2,4.5
6349,5.2,4.5
6350,5.2,4.5
6351,5.2,4.5
6352,5.1,4.6
6353,4.8,4.5
6354,4.5,4.5
6355,4.3,4.5
6356,4,4.5
6357,3.7,4.4
6358,3.5,4.4
6359,3.2,4.4
6360,3,4.4
6361,2.9,4.4
6362,3,4.4
6363,3.1,4.4
6364,3.2,4.4
6365,3.4,4.4
6366,3.5,4.4
6367,3.6,4.3
6368,3.8,4.4
6369,3.8,4.4
6370,3.9,4.4
6371,4,4.4
6372,4.1,4.3
6373,4.1,4.3
6374,4.2,4.3
6375,4.4,4.4
6376,4.4,4.4
6377,4.4,4.3
6378,4.5,4.4
6379,4.5,4.3
6380,4.6,4.4
6381,4.6,4.3
6382,4.6,4.3
6383,4.7,4.4
6384,4.7,4.3
6385,4.8,4.4
6386,4.8,4.4
6387,4.9,4.4
6388,5,4.4
6389,5,4.4
6390,5.1,4.5
6391,5.1,4.4
6392,5.1,4.4
6393,5.2,4.5
6394,5.1,4.4
6395,5.1,4.4
6396,5.2,4.4
6397,5.2,4.5
6398,5.2,4.4
6399,5,4.4
6400,4.8,4.5
6401,4.5,4.4
6402,4.2,4.4
6403,3.9,4.4
6404,3.7,4.4
6405,3.4,4.4
6406,3.2,4.3
6407,2.9,4.3
6408,2.9,4.3
6409,2.9,4.4
6410,3,4.3
6411,3.2,4.4
6412,3.4,4.4
6413,3.5,4.3
6414,3.6,4.3
6415,3.7,4.3
6416,3.8,4.3
6417,3.9,4.3
6418,3.9,4.3
6419,4.1,4.3
6420,4.1,4.3
6421,4.1,4.2
6422,4.3,4.3
6423,4.4,4.3
6424,4.4,4.3
6425,4.4,4.2
6426,4.5,4.3
6427,4.5,4.3
6428,4.6,4.3
6429,4.6,4.3
6430,4.7,4.3
6431,4.8,4.3
6432,4.8,4.3
6433,4.9,4.4
6434,4.9,4.4
6435,4.9,4.3
6436,4.9,4.4
6437,5,4.3
6438,5,4.3
6439,5.1,4.4
6440,5.1,4.4
6441,5.1,4.4
6442,5.1,4.4
6443,5.1,4.4
6444,5.3,4.4
6445,5.2,4.4
6446,5.2,4.4
6447,5,4.4
6448,4.7,4.4
6449,4.4,4.4
6450,4.2,4.4
6451,3.9,4.4
6452,3.6,4.4
6453,3.4,4.3
6454,3.1,4.3
6455,2.9,4.3
6456,2.9,4.3
6457,3,4.3
6458,3.1,4.3
6459,3.2,4.3
6460,3.4,4.3
6461,3.5,4.3
6462,3.6,4.3
6463,3.7,4.3
6464,3.8,4.3
6465,3.9,4.3
6466,4,4.2
6467,4.1,4.3
6468,4.1,4.2
6469,4.2,4.3
6470,4.3,4.3
6471,4.4,4.3
6472,4.4,4.3
6473,4.4,4.2
6474,4.5,4.3
6475,4.5,4.2
6476,4.6,4.3
6477,4.6,4.3
6478,4.7,4.2
6479,4.8,4.3
6480,4.8,4.3
6481,4.9,4.3
6482,4.9,4.3
6483,4.9,4.3
6484,4.9,4.3
6485,4.9,4.3
6486,5,4.3
6487,5,4.3
6488,5.1,4.3
6489,5.1,4.4
6490,5.1,4.4
6491,5.1,4.3
6492,5.2,4.4
6493,5.2,4.4
6494,5.1,4.4
6495,4.9,4.4
6496,4.7,4.3
6497,4.4,4.4
6498,4.1,4.3
6499,3.8,4.4
6500,3.6,4.3
6501,3.3,4.3
6502,3.1,4.3
6503,2.8,4.2
6504,2.8,4.3
6505,2.9,4.3
6506,3,4.3
6507,3.2,4.3
6508,3.4,4.3
6509,3.5,4.3
6510,3.6,4.3
6511,3.7,4.2
6512,3.8,4.3
6513,3.9,4.3
6514,3.9,4.2
6515,4.1,4.3
6516,4.1,4.2
6517,4.1,4.2
6518,4.3,4.2
6519,4.3,4.2
6520,4.4,4.3
6521,4.4,4.2
6522,4.5,4.3
6523,4.5,4.2
6524,4.6,4.2
6525,4.6,4.3
6526,4.6,4.2
6527,4.7,4.3
6528,4.7,4.3
6529,4.8,4.3
6530,4.9,4.3
6531,4.8,4.3
6532,5,4.3
6533,4.9,4.3
6534,5,4.3
6535,5,4.3
6536,5,4.3
6537,5.1,4.4
6538,5.1,4.4
6539,5.1,4.3
6540,5.1,4.3
6541,5.2,4.4
6542,5.2,4.3
6543,5.1,4.3
6544,4.8,4.4
6545,4.5,4.3
6546,4.3,4.3
6547,4,4.3
6548,3.8,4.3
6549,3.5,4.3
6550,3.2,4.3
6551,3,4.3
6552,2.9,4.3
6553,2.9,4.3
6554,3.1,4.2
6555,3.1,4.3
6556,3.3,4.3
6557,3.5,4.3
6558,3.6,4.3
6559,3.6,4.2
6560,3.8,4.3
6561,3.9,4.3
6562,3.9,4.2
6563,4,4.3
6564,4.1,4.2
6565,4.1,4.2
6566,4.2,4.2
6567,4.3,4.2
6568,4.4,4.3
6569,4.4,4.2
6570,4.5,4.3
6571,4.5,4.2
6572,4.6,4.3
6573,4.6,4.2
6574,4.6,4.2
6575,4.7,4.3
6576,4.8,4.3
6577,4.8,4.3
6578,4.8,4.3
